Location,T2M,RH2M,PRECTOTCORR,T2MWET,TS,WS10M_MAX
Gairigaon _std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Talaban_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Rolpa_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Thawang_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Guwa_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Gaam_std,5.469662372285504,20.855754839830553,7.576112837623384,6.917228809402392,6.9724660064485775,1.080938664723523
Sirpa_std,5.833030507567936,22.791090873477977,8.43781234857299,6.70738166341805,7.067666183190514,1.5631221243177507
Fagam_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Mirul_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Bubaring_std,5.833030507567936,22.791090873477977,8.43781234857299,6.70738166341805,7.067666183190514,1.5631221243177507
Bijayaswori_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Nuwakot  _std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Kholagaon_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Simle_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Muru_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Rugha_1_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Bhalakcha_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Musikot_1_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Musikot Khalanga_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Duli_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Ghetma_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Barfikot_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Pipal_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Syalkhali_std,5.627306342100731,20.85208937118254,6.061925723866765,7.032840598420532,7.098724530534207,1.034658365502865
Gautamkot_std,5.627306342100731,20.85208937118254,6.061925723866765,7.032840598420532,7.098724530534207,1.034658365502865
Piprahawa_std,6.307274018706998,23.024940844249038,9.121632286636528,7.009726918199535,7.227855076576752,1.876646356604877
Bhagwanpur_std,6.307274018706998,23.024940844249038,9.121632286636528,7.009726918199535,7.227855076576752,1.876646356604877
Lumbini_std,6.307274018706998,23.024940844249038,9.121632286636528,7.009726918199535,7.227855076576752,1.876646356604877
Kamahariya_std,6.307274018706998,23.024940844249038,9.121632286636528,7.009726918199535,7.227855076576752,1.876646356604877
Siddharthanagar_std,6.307274018706998,23.024940844249038,9.121632286636528,7.009726918199535,7.227855076576752,1.876646356604877
Gangolia_std,6.1137500543113505,23.175934672812247,8.943090670960439,6.96561711234406,7.034965897387254,1.679248093732318
Tilotamma_std,6.1137500543113505,23.175934672812247,8.943090670960439,6.96561711234406,7.034965897387254,1.679248093732318
Shankharnagar_std,6.1137500543113505,23.175934672812247,8.943090670960439,6.96561711234406,7.034965897387254,1.679248093732318
Butwal_std,6.307274018706998,23.024940844249038,9.121632286636528,7.009726918199535,7.227855076576752,1.876646356604877
Saljhundi_std,6.307274018706998,23.024940844249038,9.121632286636528,7.009726918199535,7.227855076576752,1.876646356604877
Rudrapur_std,6.307274018706998,23.024940844249038,9.121632286636528,7.009726918199535,7.227855076576752,1.876646356604877
Suryapur_std,6.307274018706998,23.024940844249038,9.121632286636528,7.009726918199535,7.227855076576752,1.876646356604877
Devdaha_std,6.1137500543113505,23.175934672812247,8.943090670960439,6.96561711234406,7.034965897387254,1.679248093732318
Kavrechaur_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Kalimatikalche_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Kalimati Rampur_std,6.396337265421542,22.350373731971168,8.155507283089467,6.923034518639723,7.515687328263748,1.618227380695659
Nigalchuwa_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Sharda_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Kavra_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Tribeni_2_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Tamachaur_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Tharmare_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Kalagaon_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
bame_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Sarpanigarpa_std,5.833030507567936,22.791090873477977,8.43781234857299,6.70738166341805,7.067666183190514,1.5631221243177507
Sinwang_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Suikot_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Siddheswar_1_std,5.439689236394649,21.94121292003624,7.7444839531158465,6.742636537271718,6.89789216251032,1.1939429779416064
Khalanga  _std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Mamling_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Chainpur_1_std,5.232417515271941,19.050372452762417,4.5435731619066555,6.64551872532486,6.385153551331036,0.9639125507476355
Sabhapokhari_std,5.232417515271941,19.050372452762417,4.5435731619066555,6.64551872532486,6.385153551331036,0.9639125507476355
Khadbari_std,5.232417515271941,19.050372452762417,4.5435731619066555,6.64551872532486,6.385153551331036,0.9639125507476355
Bala _std,5.210963254792515,20.94083795000059,4.167480661633645,6.8942459809499415,6.745280491466645,1.145877746448882
Pathibhara_std,5.232417515271941,19.050372452762417,4.5435731619066555,6.64551872532486,6.385153551331036,0.9639125507476355
Num_std,5.232417515271941,19.050372452762417,4.5435731619066555,6.64551872532486,6.385153551331036,0.9639125507476355
Pauwakhola_std,5.232417515271941,19.050372452762417,4.5435731619066555,6.64551872532486,6.385153551331036,0.9639125507476355
Chepuwa_std,6.097164710624924,16.17160542192879,2.8797679544103034,7.258259744008954,7.321056473230137,1.544855191743586
Kimathanka_std,6.097164710624924,16.17160542192879,2.8797679544103034,7.258259744008954,7.321056473230137,1.544855191743586
Tamaphok_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Tumlingtar_std,5.232417515271941,19.050372452762417,4.5435731619066555,6.64551872532486,6.385153551331036,0.9639125507476355
Nundhaki_std,5.232417515271941,19.050372452762417,4.5435731619066555,6.64551872532486,6.385153551331036,0.9639125507476355
Susuwakhola_std,5.210963254792515,20.94083795000059,4.167480661633645,6.8942459809499415,6.745280491466645,1.145877746448882
Nargho_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Aato_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Kachan_std,5.900349009438177,22.334448542275172,6.61055135911545,6.942534920973554,6.768501290124737,1.949296603447553
Dhangadhi_std,5.900349009438177,22.334448542275172,6.61055135911545,6.942534920973554,6.768501290124737,1.949296603447553
Kalyanpur_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Kushaha_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
hardiya_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Kataiya_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Sitapur_2_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Bakdhawa_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Kancharup_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Fatepur_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Bhardha_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Inaruwa_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Bishaharia_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Rajbiraj_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Malbari_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Ramnagar_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Simara_1_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Godeta_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Manpur_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Dhangadha_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Jamunia_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Brahmapuri_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Malnagwa_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Parsa  _std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Haripura_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Basantapur_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Bhaktipur_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Ishorpur_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Atrauli_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Hariwon_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Dhugrekhola_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Parwanipur_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Narayankhola_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Pipalmadi_std,5.039266965344259,23.29263312976164,5.663098033282638,6.594903121518562,6.471021329992577,1.038536117419076
Hariharpurgadhi_std,5.039266965344259,23.29263312976164,5.663098033282638,6.594903121518562,6.471021329992577,1.038536117419076
Mahendrajhayadi_std,5.039266965344259,23.29263312976164,5.663098033282638,6.594903121518562,6.471021329992577,1.038536117419076
Kapilakot_std,5.039266965344259,23.29263312976164,5.663098033282638,6.594903121518562,6.471021329992577,1.038536117419076
Kalpabrishyak_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Dandigurashe_std,5.679064990391542,22.967457768140243,6.682897191826078,6.875313905254976,6.543956469348638,1.547464973185533
Santaswori_std,5.039266965344259,23.29263312976164,5.663098033282638,6.594903121518562,6.471021329992577,1.038536117419076
Dumja_std,5.039266965344259,23.29263312976164,5.663098033282638,6.594903121518562,6.471021329992577,1.038536117419076
Amale_std,5.039266965344259,23.29263312976164,5.663098033282638,6.594903121518562,6.471021329992577,1.038536117419076
Sitalpati_std,5.039266965344259,23.29263312976164,5.663098033282638,6.594903121518562,6.471021329992577,1.038536117419076
Bhimeswor_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Tinkanya_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
belghari_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Nipane_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
tandi_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Dudhauli_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Arunthakur_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Ratnawati_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Khangsang_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Balajhor_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Thokarpa_std,5.039266965344259,23.29263312976164,5.663098033282638,6.594903121518562,6.471021329992577,1.038536117419076
Tauthali_std,5.039266965344259,23.29263312976164,5.663098033282638,6.594903121518562,6.471021329992577,1.038536117419076
Barabise_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Listikot_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Tatopani_1_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Chautara_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Melamchi_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
helambu_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Ghotang_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Gumba_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Thanpalkot_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Syaulebazar_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Sangachok_std,5.039266965344259,23.29263312976164,5.663098033282638,6.594903121518562,6.471021329992577,1.038536117419076
Sukute_std,5.039266965344259,23.29263312976164,5.663098033282638,6.594903121518562,6.471021329992577,1.038536117419076
Bansbari_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Thakani_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Eichok_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Golche_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Madar_std,5.900349009438177,22.334448542275172,6.61055135911545,6.942534920973554,6.768501290124737,1.949296603447553
Aurahi_std,5.900349009438177,22.334448542275172,6.61055135911545,6.942534920973554,6.768501290124737,1.949296603447553
Barirpatti_std,5.900349009438177,22.334448542275172,6.61055135911545,6.942534920973554,6.768501290124737,1.949296603447553
Tulsipur_1_std,5.900349009438177,22.334448542275172,6.61055135911545,6.942534920973554,6.768501290124737,1.949296603447553
Bhagwanpur_1_std,5.900349009438177,22.334448542275172,6.61055135911545,6.942534920973554,6.768501290124737,1.949296603447553
Laxmipur Pattari_std,5.900349009438177,22.334448542275172,6.61055135911545,6.942534920973554,6.768501290124737,1.949296603447553
Sukhipur_std,5.900349009438177,22.334448542275172,6.61055135911545,6.942534920973554,6.768501290124737,1.949296603447553
Dhangadhi   _std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Lahan_std,5.900349009438177,22.334448542275172,6.61055135911545,6.942534920973554,6.768501290124737,1.949296603447553
Dhodhana_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Govindapur_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Muksar_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Phulbariya_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Karjanha_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
bandipur_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Media_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Betunja_std,5.900349009438177,22.334448542275172,6.61055135911545,6.942534920973554,6.768501290124737,1.949296603447553
Hanumannagar_std,5.900349009438177,22.334448542275172,6.61055135911545,6.942534920973554,6.768501290124737,1.949296603447553
Hakpara_std,5.900349009438177,22.334448542275172,6.61055135911545,6.942534920973554,6.768501290124737,1.949296603447553
Salyansolu_std,5.210963254792515,20.94083795000059,4.167480661633645,6.8942459809499415,6.745280491466645,1.145877746448882
panchan_std,5.210963254792515,20.94083795000059,4.167480661633645,6.8942459809499415,6.745280491466645,1.145877746448882
garma_std,5.210963254792515,20.94083795000059,4.167480661633645,6.8942459809499415,6.745280491466645,1.145877746448882
Tapting_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Goli_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Bhakanje_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Phera_std,5.210963254792515,20.94083795000059,4.167480661633645,6.8942459809499415,6.745280491466645,1.145877746448882
Beni  _std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Lukla_std,5.210963254792515,20.94083795000059,4.167480661633645,6.8942459809499415,6.745280491466645,1.145877746448882
Benkar_std,6.661672175650994,16.46256119327115,3.0161587581383036,7.6889003775198965,8.125755098047616,1.8757396006474816
Namchebazar_std,6.661672175650994,16.46256119327115,3.0161587581383036,7.6889003775198965,8.125755098047616,1.8757396006474816
Jumbing_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Kaku_std,5.210963254792515,20.94083795000059,4.167480661633645,6.8942459809499415,6.745280491466645,1.145877746448882
Sautang_std,5.210963254792515,20.94083795000059,4.167480661633645,6.8942459809499415,6.745280491466645,1.145877746448882
Gudel_std,5.210963254792515,20.94083795000059,4.167480661633645,6.8942459809499415,6.745280491466645,1.145877746448882
Bung_std,5.210963254792515,20.94083795000059,4.167480661633645,6.8942459809499415,6.745280491466645,1.145877746448882
Dudhkunda_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Haripur  _std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Madhuban_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Inaruwa   _std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Diwanganj_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Chhitaha_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Dhuwabi_std,5.082185558923424,22.843576741833566,7.840385436975206,6.5873005813187255,5.93027540127918,1.7281789399316194
Khanar_std,5.082185558923424,22.843576741833566,7.840385436975206,6.5873005813187255,5.93027540127918,1.7281789399316194
Itahari_std,5.082185558923424,22.843576741833566,7.840385436975206,6.5873005813187255,5.93027540127918,1.7281789399316194
Bakalauri_std,5.082185558923424,22.843576741833566,7.840385436975206,6.5873005813187255,5.93027540127918,1.7281789399316194
Mahendranagar_1_std,5.539027132733832,22.362566122272867,6.67919290656788,6.7424539672435095,6.397372005710421,1.8658992654501567
Bharaul_std,4.905693781316212,22.769094499884396,5.7063392862428275,6.557160960657904,6.214875014820236,1.2927574876864834
baharachetra_std,4.905693781316212,22.769094499884396,5.7063392862428275,6.557160960657904,6.214875014820236,1.2927574876864834
Bisnupatuka_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Panchkanya_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Dharan_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Bhadgaon_std,5.082185558923424,22.843576741833566,7.840385436975206,6.5873005813187255,5.93027540127918,1.7281789399316194
Rakam_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Gumi_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Manarani_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Neta_1_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Birendranagar_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Paranga_std,6.314634830730511,22.03013205674873,7.873512998656111,6.912993208299673,7.383941448121027,1.2812007626380688
tatopani  _std,6.314634830730511,22.03013205674873,7.873512998656111,6.912993208299673,7.383941448121027,1.2812007626380688
Gutu_std,5.840599884089066,22.70786862531445,6.708500136734923,6.933165806684702,7.1111919382853275,0.9093408720909392
lagam_std,5.840599884089066,22.70786862531445,6.708500136734923,6.933165806684702,7.1111919382853275,0.9093408720909392
Ranibas_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Agragaon_std,5.663645365232245,22.72590153866812,8.178787514800554,6.643795431106179,7.007597959511929,1.1382722826437308
Akanadevi_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
mirmee_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Malunga_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Galyanbazar_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Kapwadi_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Waling _std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Sworek_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Manakamana_1_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Orasle_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Kyakmi_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Sekham_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Maljhuwa_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Chapakot_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Putalibazar_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Taksar_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Phedikhola_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Setidhovan_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Aruncharu_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Arunchautari_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Darsing Dahathum_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Gajarkot_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Ghiringsundhara_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Kihun_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Arunodaya_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Ranipokhari _std,5.060765320898784,24.38482589696398,7.106069788942228,6.7428905323988175,6.405128438574542,1.0418193209336235
Ramkjhakot_std,5.060765320898784,24.38482589696398,7.106069788942228,6.7428905323988175,6.405128438574542,1.0418193209336235
Khalte_std,5.060765320898784,24.38482589696398,7.106069788942228,6.7428905323988175,6.405128438574542,1.0418193209336235
Pota_std,5.060765320898784,24.38482589696398,7.106069788942228,6.7428905323988175,6.405128438574542,1.0418193209336235
Devghat_std,5.060765320898784,24.38482589696398,7.106069788942228,6.7428905323988175,6.405128438574542,1.0418193209336235
Chimkeswori_std,5.060765320898784,24.38482589696398,7.106069788942228,6.7428905323988175,6.405128438574542,1.0418193209336235
Bandipur_std,5.060765320898784,24.38482589696398,7.106069788942228,6.7428905323988175,6.405128438574542,1.0418193209336235
Dumre_std,5.060765320898784,24.38482589696398,7.106069788942228,6.7428905323988175,6.405128438574542,1.0418193209336235
Pulkot_std,5.060765320898784,24.38482589696398,7.106069788942228,6.7428905323988175,6.405128438574542,1.0418193209336235
Merlung_std,5.060765320898784,24.38482589696398,7.106069788942228,6.7428905323988175,6.405128438574542,1.0418193209336235
Byas_std,5.060765320898784,24.38482589696398,7.106069788942228,6.7428905323988175,6.405128438574542,1.0418193209336235
Manpang_std,5.060765320898784,24.38482589696398,7.106069788942228,6.7428905323988175,6.405128438574542,1.0418193209336235
Dulegauda_std,5.060765320898784,24.38482589696398,7.106069788942228,6.7428905323988175,6.405128438574542,1.0418193209336235
Raipur_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
